Year,StateAbbr,StateDesc,CityName,GeographicLevel,Category,UniqueID,Measure,Data_Value,GeoLocation,MeasureId,TractFIPS,Lat,Lng
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453000604,High blood pressure among adults aged >=18 Years,11.8,"(30.2855339039, -97.7477273854)",BPHIGH,48453000604,30.2855339039, -97.7477273854
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002113,High blood pressure among adults aged >=18 Years,31.0,"(30.3170432569, -97.6725319322)",BPHIGH,48453002113,30.3170432569, -97.6725319322
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001718,High blood pressure among adults aged >=18 Years,22.9,"(30.3483038697, -97.7610247766)",BPHIGH,48453001718,30.3483038697, -97.7610247766
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001908,High blood pressure among adults aged >=18 Years,18.1,"(30.2673616151, -97.8917527564)",BPHIGH,48453001908,30.2673616151, -97.8917527564
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002212,High blood pressure among adults aged >=18 Years,25.5,"(30.3101329564, -97.5916015422)",BPHIGH,48453002212,30.3101329564, -97.5916015422
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453000306,High blood pressure among adults aged >=18 Years,18.0,"(30.2971560125, -97.7002733875)",BPHIGH,48453000306,30.2971560125, -97.7002733875
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002106,High blood pressure among adults aged >=18 Years,29.0,"(30.3067312672, -97.690303652)",BPHIGH,48453002106,30.3067312672, -97.690303652
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001777,High blood pressure among adults aged >=18 Years,20.2,"(30.2047085014, -97.849773064)",BPHIGH,48453001777,30.2047085014, -97.849773064
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001834,High blood pressure among adults aged >=18 Years,19.8,"(30.3530097713, -97.6626570933)",BPHIGH,48453001834,30.3530097713, -97.6626570933
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002407,High blood pressure among adults aged >=18 Years,21.3,"(30.1453252695, -97.8023837128)",BPHIGH,48453002407,30.1453252695, -97.8023837128
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001845,High blood pressure among adults aged >=18 Years,23.1,"(30.3924931419, -97.6904359465)",BPHIGH,48453001845,30.3924931419, -97.6904359465
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001914,High blood pressure among adults aged >=18 Years,22.9,"(30.2536853912, -97.8331354066)",BPHIGH,48453001914,30.2536853912, -97.8331354066
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48209010901,High blood pressure among adults aged >=18 Years,,"(30.1541323147, -97.9083324997)",BPHIGH,48209010901,30.1541323147, -97.9083324997
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001308,High blood pressure among adults aged >=18 Years,21.1,"(30.2325448034, -97.7618787936)",BPHIGH,48453001308,30.2325448034, -97.7618787936
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001748,High blood pressure among adults aged >=18 Years,19.6,"(30.1706708363, -97.8390678065)",BPHIGH,48453001748,30.1706708363, -97.8390678065
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001851,High blood pressure among adults aged >=18 Years,,"(30.4600829163, -97.6701585646)",BPHIGH,48453001851,30.4600829163, -97.6701585646
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002316,High blood pressure among adults aged >=18 Years,20.2,"(30.2354321878, -97.7280426107)",BPHIGH,48453002316,30.2354321878, -97.7280426107
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002004,High blood pressure among adults aged >=18 Years,17.3,"(30.2361336363, -97.7881708211)",BPHIGH,48453002004,30.2361336363, -97.7881708211
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001755,High blood pressure among adults aged >=18 Years,24.0,"(30.4091796804, -97.7784833883)",BPHIGH,48453001755,30.4091796804, -97.7784833883
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001828,High blood pressure among adults aged >=18 Years,22.5,"(30.4215882992, -97.7237244649)",BPHIGH,48453001828,30.4215882992, -97.7237244649
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001713,High blood pressure among adults aged >=18 Years,25.0,"(30.2107942383, -97.8052968794)",BPHIGH,48453001713,30.2107942383, -97.8052968794
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001604,High blood pressure among adults aged >=18 Years,26.6,"(30.3028790531, -97.7732678485)",BPHIGH,48453001604,30.3028790531, -97.7732678485
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453000302,High blood pressure among adults aged >=18 Years,15.7,"(30.3025595965, -97.7265034048)",BPHIGH,48453000302,30.3025595965, -97.7265034048
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001505,High blood pressure among adults aged >=18 Years,21.9,"(30.3363798606, -97.7304218616)",BPHIGH,48453001505,30.3363798606, -97.7304218616
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001774,High blood pressure among adults aged >=18 Years,19.9,"(30.1553955337, -97.8471187274)",BPHIGH,48453001774,30.1553955337, -97.8471187274
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453000802,High blood pressure among adults aged >=18 Years,33.0,"(30.273555417, -97.7079841529)",BPHIGH,48453000802,30.273555417, -97.7079841529
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001823,High blood pressure among adults aged >=18 Years,25.3,"(30.3700997876, -97.6868971464)",BPHIGH,48453001823,30.3700997876, -97.6868971464
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002312,High blood pressure among adults aged >=18 Years,27.0,"(30.2261210929, -97.6946650587)",BPHIGH,48453002312,30.2261210929, -97.6946650587
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001307,High blood pressure among adults aged >=18 Years,21.7,"(30.2362246189, -97.7686582057)",BPHIGH,48453001307,30.2362246189, -97.7686582057
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001760,High blood pressure among adults aged >=18 Years,22.1,"(30.3654663308, -97.8837872622)",BPHIGH,48453001760,30.3654663308, -97.8837872622
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001804,High blood pressure among adults aged >=18 Years,24.1,"(30.3419421909, -97.7073262607)",BPHIGH,48453001804,30.3419421909, -97.7073262607
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001706,High blood pressure among adults aged >=18 Years,24.7,"(30.3825164181, -97.7554891237)",BPHIGH,48453001706,30.3825164181, -97.7554891237
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001919,High blood pressure among adults aged >=18 Years,25.4,"(30.2734714063, -97.8018505029)",BPHIGH,48453001919,30.2734714063, -97.8018505029
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453000203,High blood pressure among adults aged >=18 Years,13.4,"(30.3126275309, -97.7366585578)",BPHIGH,48453000203,30.3126275309, -97.7366585578
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001813,High blood pressure among adults aged >=18 Years,27.3,"(30.3451653645, -97.6875073111)",BPHIGH,48453001813,30.3451653645, -97.6875073111
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001740,High blood pressure among adults aged >=18 Years,20.4,"(30.1918324264, -97.8568183613)",BPHIGH,48453001740,30.1918324264, -97.8568183613
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001781,High blood pressure among adults aged >=18 Years,30.0,"(30.4398224796, -97.7964239828)",BPHIGH,48453001781,30.4398224796, -97.7964239828
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453000500,High blood pressure among adults aged >=18 Years,14.1,"(30.2960631844, -97.7341732747)",BPHIGH,48453000500,30.2960631844, -97.7341732747
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002310,High blood pressure among adults aged >=18 Years,29.0,"(30.2274869026, -97.6671445631)",BPHIGH,48453002310,30.2274869026, -97.6671445631
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001200,High blood pressure among adults aged >=18 Years,16.6,"(30.2737247917, -97.7601218266)",BPHIGH,48453001200,30.2737247917, -97.7601218266
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001769,High blood pressure among adults aged >=18 Years,22.9,"(30.2420746493, -97.8985089869)",BPHIGH,48453001769,30.2420746493, -97.8985089869
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001812,High blood pressure among adults aged >=18 Years,24.3,"(30.329678639, -97.697934571)",BPHIGH,48453001812,30.329678639, -97.697934571
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001840,High blood pressure among adults aged >=18 Years,19.9,"(30.4266403327, -97.6575234346)",BPHIGH,48453001840,30.4266403327, -97.6575234346
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001910,High blood pressure among adults aged >=18 Years,26.3,"(30.2699849071, -97.7981662119)",BPHIGH,48453001910,30.2699849071, -97.7981662119
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002109,High blood pressure among adults aged >=18 Years,38.3,"(30.2815093198, -97.6905730589)",BPHIGH,48453002109,30.2815093198, -97.6905730589
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001747,High blood pressure among adults aged >=18 Years,26.1,"(30.1807705165, -97.8245896819)",BPHIGH,48453001747,30.1807705165, -97.8245896819
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001844,High blood pressure among adults aged >=18 Years,23.5,"(30.3959573783, -97.7013524585)",BPHIGH,48453001844,30.3959573783, -97.7013524585
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001835,High blood pressure among adults aged >=18 Years,22.7,"(30.3868001522, -97.661485146)",BPHIGH,48453001835,30.3868001522, -97.661485146
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001751,High blood pressure among adults aged >=18 Years,31.5,"(30.3628740707, -97.7577287173)",BPHIGH,48453001751,30.3628740707, -97.7577287173
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001504,High blood pressure among adults aged >=18 Years,23.5,"(30.3465471667, -97.7250886708)",BPHIGH,48453001504,30.3465471667, -97.7250886708
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002107,High blood pressure among adults aged >=18 Years,33.9,"(30.2956745244, -97.6828566374)",BPHIGH,48453002107,30.2956745244, -97.6828566374
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453000307,High blood pressure among adults aged >=18 Years,20.9,"(30.2970325018, -97.7125662163)",BPHIGH,48453000307,30.2970325018, -97.7125662163
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453000603,High blood pressure among adults aged >=18 Years,11.2,"(30.2919924148, -97.7462695279)",BPHIGH,48453000603,30.2919924148, -97.7462695279
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001403,High blood pressure among adults aged >=18 Years,25.3,"(30.2399175637, -97.7350701079)",BPHIGH,48453001403,30.2399175637, -97.7350701079
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002112,High blood pressure among adults aged >=18 Years,28.9,"(30.3139333247, -97.682596712)",BPHIGH,48453002112,30.3139333247, -97.682596712
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002319,High blood pressure among adults aged >=18 Years,39.6,"(30.2025405525, -97.6405995997)",BPHIGH,48453002319,30.2025405525, -97.6405995997
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001772,High blood pressure among adults aged >=18 Years,19.2,"(30.1510668591, -97.8353659518)",BPHIGH,48453001772,30.1510668591, -97.8353659518
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001829,High blood pressure among adults aged >=18 Years,18.2,"(30.4163985388, -97.7128338245)",BPHIGH,48453001829,30.4163985388, -97.7128338245
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001712,High blood pressure among adults aged >=18 Years,30.2,"(30.2238522538, -97.7971960496)",BPHIGH,48453001712,30.2238522538, -97.7971960496
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001783,High blood pressure among adults aged >=18 Years,28.8,"(30.344379193, -97.869486999)",BPHIGH,48453001783,30.344379193, -97.869486999
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453000206,High blood pressure among adults aged >=18 Years,23.9,"(30.326153574, -97.7435152927)",BPHIGH,48453000206,30.326153574, -97.7435152927
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001848,High blood pressure among adults aged >=18 Years,22.1,"(30.4180610095, -97.6857056708)",BPHIGH,48453001848,30.4180610095, -97.6857056708
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002207,High blood pressure among adults aged >=18 Years,,"(30.2474717883, -97.6375197951)",BPHIGH,48453002207,30.2474717883, -97.6375197951
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453000901,High blood pressure among adults aged >=18 Years,20.1,"(30.2655679932, -97.7237401242)",BPHIGH,48453000901,30.2655679932, -97.7237401242
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002005,High blood pressure among adults aged >=18 Years,20.6,"(30.2348343932, -97.7801522706)",BPHIGH,48453002005,30.2348343932, -97.7801522706
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001754,High blood pressure among adults aged >=18 Years,24.0,"(30.4065557514, -97.7373059981)",BPHIGH,48453001754,30.4065557514, -97.7373059981
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002409,High blood pressure among adults aged >=18 Years,25.4,"(30.207536194, -97.7935684377)",BPHIGH,48453002409,30.207536194, -97.7935684377
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001728,High blood pressure among adults aged >=18 Years,23.7,"(30.1957498764, -97.816558213)",BPHIGH,48453001728,30.1957498764, -97.816558213
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001847,High blood pressure among adults aged >=18 Years,21.8,"(30.4283193463, -97.6904273075)",BPHIGH,48453001847,30.4283193463, -97.6904273075
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001805,High blood pressure among adults aged >=18 Years,26.4,"(30.3572024292, -97.7103158419)",BPHIGH,48453001805,30.3572024292, -97.7103158419
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001917,High blood pressure among adults aged >=18 Years,22.9,"(30.2652325209, -97.8192599071)",BPHIGH,48453001917,30.2652325209, -97.8192599071
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001761,High blood pressure among adults aged >=18 Years,21.9,"(30.363129093, -97.832162857)",BPHIGH,48453001761,30.363129093, -97.832162857
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001822,High blood pressure among adults aged >=18 Years,24.6,"(30.3741925894, -97.6963165649)",BPHIGH,48453001822,30.3741925894, -97.6963165649
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453000102,High blood pressure among adults aged >=18 Years,28.7,"(30.3259687199, -97.7672291772)",BPHIGH,48453000102,30.3259687199, -97.7672291772
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001856,High blood pressure among adults aged >=18 Years,26.1,"(30.353335584, -97.6079431835)",BPHIGH,48453001856,30.353335584, -97.6079431835
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453000801,High blood pressure among adults aged >=18 Years,33.8,"(30.2669542063, -97.7014857394)",BPHIGH,48453000801,30.2669542063, -97.7014857394
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002304,High blood pressure among adults aged >=18 Years,18.1,"(30.2435864378, -97.7233108422)",BPHIGH,48453002304,30.2435864378, -97.7233108422
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001742,High blood pressure among adults aged >=18 Years,30.0,"(30.3610509528, -97.9204696959)",BPHIGH,48453001742,30.3610509528, -97.9204696959
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453000902,High blood pressure among adults aged >=18 Years,26.6,"(30.2591919575, -97.7159700432)",BPHIGH,48453000902,30.2591919575, -97.7159700432
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001605,High blood pressure among adults aged >=18 Years,19.8,"(30.2867724621, -97.7605749891)",BPHIGH,48453001605,30.2867724621, -97.7605749891
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001839,High blood pressure among adults aged >=18 Years,20.4,"(30.4047333982, -97.6589226842)",BPHIGH,48453001839,30.4047333982, -97.6589226842
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001819,High blood pressure among adults aged >=18 Years,26.4,"(30.3634311331, -97.7026508753)",BPHIGH,48453001819,30.3634311331, -97.7026508753
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001770,High blood pressure among adults aged >=18 Years,21.4,"(30.1897730385, -97.8909285606)",BPHIGH,48453001770,30.1897730385, -97.8909285606
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001784,High blood pressure among adults aged >=18 Years,17.0,"(30.3275165765, -97.9043520204)",BPHIGH,48453001784,30.3275165765, -97.9043520204
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453000601,High blood pressure among adults aged >=18 Years,9.9,"(30.2874118835, -97.7380441813)",BPHIGH,48453000601,30.2874118835, -97.7380441813
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001913,High blood pressure among adults aged >=18 Years,24.2,"(30.3164410718, -97.8027771068)",BPHIGH,48453001913,30.3164410718, -97.8027771068
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002318,High blood pressure among adults aged >=18 Years,20.3,"(30.2322023859, -97.7089289227)",BPHIGH,48453002318,30.2322023859, -97.7089289227
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001402,High blood pressure among adults aged >=18 Years,20.3,"(30.2436544693, -97.740570904)",BPHIGH,48453001402,30.2436544693, -97.740570904
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001303,High blood pressure among adults aged >=18 Years,21.4,"(30.2593071583, -97.7636583064)",BPHIGH,48453001303,30.2593071583, -97.7636583064
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002108,High blood pressure among adults aged >=18 Years,33.4,"(30.2973106702, -97.6691253437)",BPHIGH,48453002108,30.2973106702, -97.6691253437
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001729,High blood pressure among adults aged >=18 Years,21.3,"(30.2027503265, -97.829376795)",BPHIGH,48453001729,30.2027503265, -97.829376795
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001707,High blood pressure among adults aged >=18 Years,26.7,"(30.3727904254, -97.746340078)",BPHIGH,48453001707,30.3727904254, -97.746340078
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002315,High blood pressure among adults aged >=18 Years,19.6,"(30.2339238095, -97.7321356848)",BPHIGH,48453002315,30.2339238095, -97.7321356848
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002402,High blood pressure among adults aged >=18 Years,20.3,"(30.2016967544, -97.7751694038)",BPHIGH,48453002402,30.2016967544, -97.7751694038
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001503,High blood pressure among adults aged >=18 Years,20.5,"(30.3272588203, -97.7157698879)",BPHIGH,48453001503,30.3272588203, -97.7157698879
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001776,High blood pressure among adults aged >=18 Years,23.1,"(30.211852731, -97.8404475868)",BPHIGH,48453001776,30.211852731, -97.8404475868
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001750,High blood pressure among adults aged >=18 Years,18.7,"(30.2198633299, -97.8221972985)",BPHIGH,48453001750,30.2198633299, -97.8221972985
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001722,High blood pressure among adults aged >=18 Years,18.0,"(30.3989182191, -97.7531633887)",BPHIGH,48453001722,30.3989182191, -97.7531633887
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001824,High blood pressure among adults aged >=18 Years,27.2,"(30.3851030924, -97.6791938103)",BPHIGH,48453001824,30.3851030924, -97.6791938103
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001753,High blood pressure among adults aged >=18 Years,12.6,"(30.3908023394, -97.7388705343)",BPHIGH,48453001753,30.3908023394, -97.7388705343
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001716,High blood pressure among adults aged >=18 Years,22.6,"(30.3892678952, -97.8029503466)",BPHIGH,48453001716,30.3892678952, -97.8029503466
2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001806,High blood pressure among adults aged >=18 Years,25.0,"(30.3535089077, -97.6977872408)",BPHIGH,48453001806,30.3535089077, -97.6977872408
