,Year,StateAbbr,StateDesc,CityName,GeographicLevel,Category,UniqueID,Measure,PopulationCount,GeoLocation,MeasureId,TractFIPS,Lat,Lng
24168,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001911,Diagnosed diabetes among adults aged >=18 Years,"2,825","(30.2584881046, -97.7858836263)",DIABETES,48453001911,30.2584881046, -97.7858836263
24170,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001835,Diagnosed diabetes among adults aged >=18 Years,"5,000","(30.3868001522, -97.661485146)",DIABETES,48453001835,30.3868001522, -97.661485146
24176,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001811,Diagnosed diabetes among adults aged >=18 Years,"3,546","(30.3261510878, -97.6850226617)",DIABETES,48453001811,30.3261510878, -97.6850226617
24178,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001738,Diagnosed diabetes among adults aged >=18 Years,"6,647","(30.2186732803, -97.859799421)",DIABETES,48453001738,30.2186732803, -97.859799421
24180,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001605,Diagnosed diabetes among adults aged >=18 Years,"3,743","(30.2867724621, -97.7605749891)",DIABETES,48453001605,30.2867724621, -97.7605749891
24183,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453000307,Diagnosed diabetes among adults aged >=18 Years,"1,707","(30.2970325018, -97.7125662163)",DIABETES,48453000307,30.2970325018, -97.7125662163
24188,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001849,Diagnosed diabetes among adults aged >=18 Years,"5,627","(30.394644055, -97.7201266116)",DIABETES,48453001849,30.394644055, -97.7201266116
24190,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002107,Diagnosed diabetes among adults aged >=18 Years,"3,712","(30.2956745244, -97.6828566374)",DIABETES,48453002107,30.2956745244, -97.6828566374
24192,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002308,Diagnosed diabetes among adults aged >=18 Years,"6,353","(30.229013308, -97.7521619377)",DIABETES,48453002308,30.229013308, -97.7521619377
24193,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001100,Diagnosed diabetes among adults aged >=18 Years,"5,512","(30.2662950547, -97.7424360537)",DIABETES,48453001100,30.2662950547, -97.7424360537
24194,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001785,Diagnosed diabetes among adults aged >=18 Years,"3,143","(30.4441914203, -97.7349579673)",DIABETES,48453001785,30.4441914203, -97.7349579673
24196,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002407,Diagnosed diabetes among adults aged >=18 Years,"1,964","(30.1453252695, -97.8023837128)",DIABETES,48453002407,30.1453252695, -97.8023837128
24197,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002413,Diagnosed diabetes among adults aged >=18 Years,"4,455","(30.1971092749, -97.7402764718)",DIABETES,48453002413,30.1971092749, -97.7402764718
24202,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001828,Diagnosed diabetes among adults aged >=18 Years,"3,943","(30.4215882992, -97.7237244649)",DIABETES,48453001828,30.4215882992, -97.7237244649
24203,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002429,Diagnosed diabetes among adults aged >=18 Years,524,"(30.1675109092, -97.7735753064)",DIABETES,48453002429,30.1675109092, -97.7735753064
24208,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001901,Diagnosed diabetes among adults aged >=18 Years,"5,207","(30.2502692071, -97.786239289)",DIABETES,48453001901,30.2502692071, -97.786239289
24209,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001770,Diagnosed diabetes among adults aged >=18 Years,"11,408","(30.1897730385, -97.8909285606)",DIABETES,48453001770,30.1897730385, -97.8909285606
24211,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001760,Diagnosed diabetes among adults aged >=18 Years,"1,914","(30.3654663308, -97.8837872622)",DIABETES,48453001760,30.3654663308, -97.8837872622
24213,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001707,Diagnosed diabetes among adults aged >=18 Years,"4,305","(30.3727904254, -97.746340078)",DIABETES,48453001707,30.3727904254, -97.746340078
24216,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453000601,Diagnosed diabetes among adults aged >=18 Years,"9,207","(30.2874118835, -97.7380441813)",DIABETES,48453000601,30.2874118835, -97.7380441813
24217,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001305,Diagnosed diabetes among adults aged >=18 Years,"5,488","(30.2518891368, -97.755535235)",DIABETES,48453001305,30.2518891368, -97.755535235
24219,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002208,Diagnosed diabetes among adults aged >=18 Years,"7,067","(30.2806565747, -97.6516820949)",DIABETES,48453002208,30.2806565747, -97.6516820949
24221,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001822,Diagnosed diabetes among adults aged >=18 Years,"6,573","(30.3741925894, -97.6963165649)",DIABETES,48453001822,30.3741925894, -97.6963165649
24224,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48491020406,Diagnosed diabetes among adults aged >=18 Years,"3,475","(30.4425183084, -97.7770834724)",DIABETES,48491020406,30.4425183084, -97.7770834724
24225,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002318,Diagnosed diabetes among adults aged >=18 Years,"6,451","(30.2322023859, -97.7089289227)",DIABETES,48453002318,30.2322023859, -97.7089289227
24229,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48209010901,Diagnosed diabetes among adults aged >=18 Years,2,"(30.1541323147, -97.9083324997)",DIABETES,48209010901,30.1541323147, -97.9083324997
24230,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002425,Diagnosed diabetes among adults aged >=18 Years,"2,798","(30.157617531, -97.7842795909)",DIABETES,48453002425,30.157617531, -97.7842795909
24231,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001745,Diagnosed diabetes among adults aged >=18 Years,"2,322","(30.4243915281, -97.7380184815)",DIABETES,48453001745,30.4243915281, -97.7380184815
24233,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001754,Diagnosed diabetes among adults aged >=18 Years,"4,599","(30.4065557514, -97.7373059981)",DIABETES,48453001754,30.4065557514, -97.7373059981
24234,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48491020508,Diagnosed diabetes among adults aged >=18 Years,"4,446","(30.4884625037, -97.7760368725)",DIABETES,48491020508,30.4884625037, -97.7760368725
24235,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002435,Diagnosed diabetes among adults aged >=18 Years,"4,159","(30.160226698, -97.6406042548)",DIABETES,48453002435,30.160226698, -97.6406042548
24239,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001716,Diagnosed diabetes among adults aged >=18 Years,"4,987","(30.3892678952, -97.8029503466)",DIABETES,48453001716,30.3892678952, -97.8029503466
24242,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001917,Diagnosed diabetes among adults aged >=18 Years,"1,035","(30.2652325209, -97.8192599071)",DIABETES,48453001917,30.2652325209, -97.8192599071
24244,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453000801,Diagnosed diabetes among adults aged >=18 Years,"1,498","(30.2669542063, -97.7014857394)",DIABETES,48453000801,30.2669542063, -97.7014857394
24247,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001308,Diagnosed diabetes among adults aged >=18 Years,"2,670","(30.2325448034, -97.7618787936)",DIABETES,48453001308,30.2325448034, -97.7618787936
24249,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001843,Diagnosed diabetes among adults aged >=18 Years,"2,272","(30.3885473458, -97.6999972777)",DIABETES,48453001843,30.3885473458, -97.6999972777
24253,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002113,Diagnosed diabetes among adults aged >=18 Years,"3,571","(30.3170432569, -97.6725319322)",DIABETES,48453002113,30.3170432569, -97.6725319322
24258,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001505,Diagnosed diabetes among adults aged >=18 Years,"4,061","(30.3363798606, -97.7304218616)",DIABETES,48453001505,30.3363798606, -97.7304218616
24259,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001722,Diagnosed diabetes among adults aged >=18 Years,"3,592","(30.3989182191, -97.7531633887)",DIABETES,48453001722,30.3989182191, -97.7531633887
24262,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453000302,Diagnosed diabetes among adults aged >=18 Years,"4,939","(30.3025595965, -97.7265034048)",DIABETES,48453000302,30.3025595965, -97.7265034048
24264,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001845,Diagnosed diabetes among adults aged >=18 Years,"3,111","(30.3924931419, -97.6904359465)",DIABETES,48453001845,30.3924931419, -97.6904359465
24266,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453000804,Diagnosed diabetes among adults aged >=18 Years,"2,295","(30.2700913502, -97.7219450124)",DIABETES,48453000804,30.2700913502, -97.7219450124
24267,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001304,Diagnosed diabetes among adults aged >=18 Years,"3,614","(30.2484064505, -97.7734337153)",DIABETES,48453001304,30.2484064505, -97.7734337153
24271,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002004,Diagnosed diabetes among adults aged >=18 Years,"2,191","(30.2361336363, -97.7881708211)",DIABETES,48453002004,30.2361336363, -97.7881708211
24276,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001781,Diagnosed diabetes among adults aged >=18 Years,"2,251","(30.4398224796, -97.7964239828)",DIABETES,48453001781,30.4398224796, -97.7964239828
24282,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001757,Diagnosed diabetes among adults aged >=18 Years,"1,934","(30.3978196994, -97.7639427818)",DIABETES,48453001757,30.3978196994, -97.7639427818
24283,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002109,Diagnosed diabetes among adults aged >=18 Years,"3,830","(30.2815093198, -97.6905730589)",DIABETES,48453002109,30.2815093198, -97.6905730589
24287,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002104,Diagnosed diabetes among adults aged >=18 Years,"2,867","(30.314728019, -97.6965718144)",DIABETES,48453002104,30.314728019, -97.6965718144
24288,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001848,Diagnosed diabetes among adults aged >=18 Years,"4,515","(30.4180610095, -97.6857056708)",DIABETES,48453001848,30.4180610095, -97.6857056708
24289,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002310,Diagnosed diabetes among adults aged >=18 Years,"3,185","(30.2274869026, -97.6671445631)",DIABETES,48453002310,30.2274869026, -97.6671445631
24292,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002410,Diagnosed diabetes among adults aged >=18 Years,"3,773","(30.2057644766, -97.786665428)",DIABETES,48453002410,30.2057644766, -97.786665428
24294,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001784,Diagnosed diabetes among adults aged >=18 Years,122,"(30.3275165765, -97.9043520204)",DIABETES,48453001784,30.3275165765, -97.9043520204
24295,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48491020510,Diagnosed diabetes among adults aged >=18 Years,"3,555","(30.4935333283, -97.7625330584)",DIABETES,48491020510,30.4935333283, -97.7625330584
24296,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001820,Diagnosed diabetes among adults aged >=18 Years,"7,812","(30.3718015582, -97.7148159897)",DIABETES,48453001820,30.3718015582, -97.7148159897
24297,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001740,Diagnosed diabetes among adults aged >=18 Years,"3,764","(30.1918324264, -97.8568183613)",DIABETES,48453001740,30.1918324264, -97.8568183613
24298,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001602,Diagnosed diabetes among adults aged >=18 Years,"3,301","(30.2855533127, -97.7759300983)",DIABETES,48453001602,30.2855533127, -97.7759300983
24299,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001812,Diagnosed diabetes among adults aged >=18 Years,"7,549","(30.329678639, -97.697934571)",DIABETES,48453001812,30.329678639, -97.697934571
24303,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001826,Diagnosed diabetes among adults aged >=18 Years,"2,276","(30.4022432917, -97.6830258333)",DIABETES,48453001826,30.4022432917, -97.6830258333
24305,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001200,Diagnosed diabetes among adults aged >=18 Years,"3,836","(30.2737247917, -97.7601218266)",DIABETES,48453001200,30.2737247917, -97.7601218266
24308,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001908,Diagnosed diabetes among adults aged >=18 Years,"5,177","(30.2673616151, -97.8917527564)",DIABETES,48453001908,30.2673616151, -97.8917527564
24309,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002403,Diagnosed diabetes among adults aged >=18 Years,"2,616","(30.2122146849, -97.7622830864)",DIABETES,48453002403,30.2122146849, -97.7622830864
24311,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001748,Diagnosed diabetes among adults aged >=18 Years,"4,954","(30.1706708363, -97.8390678065)",DIABETES,48453001748,30.1706708363, -97.8390678065
24312,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002314,Diagnosed diabetes among adults aged >=18 Years,"4,467","(30.2246964407, -97.7155120457)",DIABETES,48453002314,30.2246964407, -97.7155120457
24316,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001832,Diagnosed diabetes among adults aged >=18 Years,"2,509","(30.3801454054, -97.6688141961)",DIABETES,48453001832,30.3801454054, -97.6688141961
24321,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001706,Diagnosed diabetes among adults aged >=18 Years,"3,321","(30.3825164181, -97.7554891237)",DIABETES,48453001706,30.3825164181, -97.7554891237
24325,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002207,Diagnosed diabetes among adults aged >=18 Years,12,"(30.2474717883, -97.6375197951)",DIABETES,48453002207,30.2474717883, -97.6375197951
24327,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453000500,Diagnosed diabetes among adults aged >=18 Years,"4,518","(30.2960631844, -97.7341732747)",DIABETES,48453000500,30.2960631844, -97.7341732747
24328,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002428,Diagnosed diabetes among adults aged >=18 Years,"4,323","(30.1388923291, -97.7817189485)",DIABETES,48453002428,30.1388923291, -97.7817189485
24329,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001765,Diagnosed diabetes among adults aged >=18 Years,"2,795","(30.4225784692, -97.8676799862)",DIABETES,48453001765,30.4225784692, -97.8676799862
24330,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002500,Diagnosed diabetes among adults aged >=18 Years,"5,163","(30.4166341544, -97.7553141449)",DIABETES,48453002500,30.4166341544, -97.7553141449
24331,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48491020316,Diagnosed diabetes among adults aged >=18 Years,30,"(30.4767287286, -97.8094310538)",DIABETES,48491020316,30.4767287286, -97.8094310538
24332,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453000304,Diagnosed diabetes among adults aged >=18 Years,"3,045","(30.3093759729, -97.7169057003)",DIABETES,48453000304,30.3093759729, -97.7169057003
24333,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001912,Diagnosed diabetes among adults aged >=18 Years,"2,437","(30.3333544667, -97.8115308042)",DIABETES,48453001912,30.3333544667, -97.8115308042
24334,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001501,Diagnosed diabetes among adults aged >=18 Years,"4,787","(30.3465767365, -97.7433025334)",DIABETES,48453001501,30.3465767365, -97.7433025334
24335,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002003,Diagnosed diabetes among adults aged >=18 Years,"3,653","(30.2190129023, -97.7747282501)",DIABETES,48453002003,30.2190129023, -97.7747282501
24343,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001742,Diagnosed diabetes among adults aged >=18 Years,184,"(30.3610509528, -97.9204696959)",DIABETES,48453001742,30.3610509528, -97.9204696959
24348,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001839,Diagnosed diabetes among adults aged >=18 Years,"7,267","(30.4047333982, -97.6589226842)",DIABETES,48453001839,30.4047333982, -97.6589226842
24350,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001714,Diagnosed diabetes among adults aged >=18 Years,"11,332","(30.4232100942, -97.8280150091)",DIABETES,48453001714,30.4232100942, -97.8280150091
24351,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002317,Diagnosed diabetes among adults aged >=18 Years,"5,181","(30.2420862653, -97.7059303935)",DIABETES,48453002317,30.2420862653, -97.7059303935
24353,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002112,Diagnosed diabetes among adults aged >=18 Years,"4,996","(30.3139333247, -97.682596712)",DIABETES,48453002112,30.3139333247, -97.682596712
24355,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453000203,Diagnosed diabetes among adults aged >=18 Years,"1,546","(30.3126275309, -97.7366585578)",DIABETES,48453000203,30.3126275309, -97.7366585578
24358,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453000700,Diagnosed diabetes among adults aged >=18 Years,"1,339","(30.2776999882, -97.7411176287)",DIABETES,48453000700,30.2776999882, -97.7411176287
24359,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001403,Diagnosed diabetes among adults aged >=18 Years,"1,490","(30.2399175637, -97.7350701079)",DIABETES,48453001403,30.2399175637, -97.7350701079
24360,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002424,Diagnosed diabetes among adults aged >=18 Years,"3,379","(30.192182567, -97.7992412635)",DIABETES,48453002424,30.192182567, -97.7992412635
24363,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001817,Diagnosed diabetes among adults aged >=18 Years,"3,616","(30.3666407346, -97.7346650749)",DIABETES,48453001817,30.3666407346, -97.7346650749
24364,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001772,Diagnosed diabetes among adults aged >=18 Years,"2,343","(30.1510668591, -97.8353659518)",DIABETES,48453001772,30.1510668591, -97.8353659518
24365,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453000204,Diagnosed diabetes among adults aged >=18 Years,"3,009","(30.3071669724, -97.7444637729)",DIABETES,48453000204,30.3071669724, -97.7444637729
24366,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001749,Diagnosed diabetes among adults aged >=18 Years,"5,989","(30.2303531901, -97.8443716395)",DIABETES,48453001749,30.2303531901, -97.8443716395
24368,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48491020405,Diagnosed diabetes among adults aged >=18 Years,"6,444","(30.4482556318, -97.7942896451)",DIABETES,48491020405,30.4482556318, -97.7942896451
24373,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001915,Diagnosed diabetes among adults aged >=18 Years,"1,439","(30.2407457634, -97.83861472)",DIABETES,48453001915,30.2407457634, -97.83861472
24375,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48491020411,Diagnosed diabetes among adults aged >=18 Years,157,"(30.4621936429, -97.7379195721)",DIABETES,48491020411,30.4621936429, -97.7379195721
24376,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001705,Diagnosed diabetes among adults aged >=18 Years,"4,662","(30.369711599, -97.7740377256)",DIABETES,48453001705,30.369711599, -97.7740377256
24384,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002108,Diagnosed diabetes among adults aged >=18 Years,"3,143","(30.2973106702, -97.6691253437)",DIABETES,48453002108,30.2973106702, -97.6691253437
24386,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001844,Diagnosed diabetes among adults aged >=18 Years,"3,668","(30.3959573783, -97.7013524585)",DIABETES,48453001844,30.3959573783, -97.7013524585
24387,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002313,Diagnosed diabetes among adults aged >=18 Years,"4,311","(30.2201787759, -97.7259170867)",DIABETES,48453002313,30.2201787759, -97.7259170867
24388,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001303,Diagnosed diabetes among adults aged >=18 Years,"2,871","(30.2593071583, -97.7636583064)",DIABETES,48453001303,30.2593071583, -97.7636583064
24391,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002419,Diagnosed diabetes among adults aged >=18 Years,"3,890","(30.1912903693, -97.7609152432)",DIABETES,48453002419,30.1912903693, -97.7609152432
24393,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001728,Diagnosed diabetes among adults aged >=18 Years,"6,952","(30.1957498764, -97.816558213)",DIABETES,48453001728,30.1957498764, -97.816558213
24394,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001777,Diagnosed diabetes among adults aged >=18 Years,"5,535","(30.2047085014, -97.849773064)",DIABETES,48453001777,30.2047085014, -97.849773064
24396,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001753,Diagnosed diabetes among adults aged >=18 Years,"1,121","(30.3908023394, -97.7388705343)",DIABETES,48453001753,30.3908023394, -97.7388705343
24399,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001821,Diagnosed diabetes among adults aged >=18 Years,"5,204","(30.3809891862, -97.7086033499)",DIABETES,48453001821,30.3809891862, -97.7086033499
24401,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453000901,Diagnosed diabetes among adults aged >=18 Years,"2,027","(30.2655679932, -97.7237401242)",DIABETES,48453000901,30.2655679932, -97.7237401242
