,Year,StateAbbr,StateDesc,CityName,GeographicLevel,Category,UniqueID,Measure,PopulationCount,GeoLocation,MeasureId,TractFIPS,Lat,Lng
24404,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453000902,Diagnosed diabetes among adults aged >=18 Years,"5,413","(30.2591919575, -97.7159700432)",DIABETES,48453000902,30.2591919575, -97.7159700432
24405,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002304,Diagnosed diabetes among adults aged >=18 Years,"2,794","(30.2435864378, -97.7233108422)",DIABETES,48453002304,30.2435864378, -97.7233108422
24409,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002411,Diagnosed diabetes among adults aged >=18 Years,"6,161","(30.2052878132, -97.7488780935)",DIABETES,48453002411,30.2052878132, -97.7488780935
24410,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453000402,Diagnosed diabetes among adults aged >=18 Years,"2,606","(30.2841414645, -97.7155188107)",DIABETES,48453000402,30.2841414645, -97.7155188107
24411,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001751,Diagnosed diabetes among adults aged >=18 Years,"2,065","(30.3628740707, -97.7577287173)",DIABETES,48453001751,30.3628740707, -97.7577287173
24412,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48491020403,Diagnosed diabetes among adults aged >=18 Years,"1,803","(30.4617670752, -97.8044725242)",DIABETES,48491020403,30.4617670752, -97.8044725242
24424,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001729,Diagnosed diabetes among adults aged >=18 Years,"4,607","(30.2027503265, -97.829376795)",DIABETES,48453001729,30.2027503265, -97.829376795
24426,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001756,Diagnosed diabetes among adults aged >=18 Years,"3,997","(30.4261408587, -97.7697726347)",DIABETES,48453001756,30.4261408587, -97.7697726347
24429,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453000305,Diagnosed diabetes among adults aged >=18 Years,"3,223","(30.3148722619, -97.7263019673)",DIABETES,48453000305,30.3148722619, -97.7263019673
24430,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453000802,Diagnosed diabetes among adults aged >=18 Years,"3,067","(30.273555417, -97.7079841529)",DIABETES,48453000802,30.273555417, -97.7079841529
24431,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002422,Diagnosed diabetes among adults aged >=18 Years,"5,472","(30.1834376979, -97.7848162066)",DIABETES,48453002422,30.1834376979, -97.7848162066
24432,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001503,Diagnosed diabetes among adults aged >=18 Years,"3,875","(30.3272588203, -97.7157698879)",DIABETES,48453001503,30.3272588203, -97.7157698879
24433,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002105,Diagnosed diabetes among adults aged >=18 Years,"4,536","(30.314917851, -97.705591437)",DIABETES,48453002105,30.314917851, -97.705591437
24435,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001851,Diagnosed diabetes among adults aged >=18 Years,3,"(30.4600829163, -97.6701585646)",DIABETES,48453001851,30.4600829163, -97.6701585646
24437,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002002,Diagnosed diabetes among adults aged >=18 Years,"2,865","(30.2229526115, -97.7848718292)",DIABETES,48453002002,30.2229526115, -97.7848718292
24442,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002402,Diagnosed diabetes among adults aged >=18 Years,"7,082","(30.2016967544, -97.7751694038)",DIABETES,48453002402,30.2016967544, -97.7751694038
24447,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001913,Diagnosed diabetes among adults aged >=18 Years,"2,152","(30.3164410718, -97.8027771068)",DIABETES,48453001913,30.3164410718, -97.8027771068
24448,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001824,Diagnosed diabetes among adults aged >=18 Years,"1,734","(30.3851030924, -97.6791938103)",DIABETES,48453001824,30.3851030924, -97.6791938103
24449,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001833,Diagnosed diabetes among adults aged >=18 Years,"7,089","(30.3640068193, -97.6764901387)",DIABETES,48453001833,30.3640068193, -97.6764901387
24451,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001856,Diagnosed diabetes among adults aged >=18 Years,"2,738","(30.353335584, -97.6079431835)",DIABETES,48453001856,30.353335584, -97.6079431835
24455,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001805,Diagnosed diabetes among adults aged >=18 Years,"4,750","(30.3572024292, -97.7103158419)",DIABETES,48453001805,30.3572024292, -97.7103158419
24458,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001603,Diagnosed diabetes among adults aged >=18 Years,"4,405","(30.2984241639, -97.7564451619)",DIABETES,48453001603,30.2984241639, -97.7564451619
24459,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002110,Diagnosed diabetes among adults aged >=18 Years,"4,222","(30.2741418689, -97.677459415)",DIABETES,48453002110,30.2741418689, -97.677459415
24460,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002315,Diagnosed diabetes among adults aged >=18 Years,"2,941","(30.2339238095, -97.7321356848)",DIABETES,48453002315,30.2339238095, -97.7321356848
24462,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001718,Diagnosed diabetes among adults aged >=18 Years,"5,442","(30.3483038697, -97.7610247766)",DIABETES,48453001718,30.3483038697, -97.7610247766
24463,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001768,Diagnosed diabetes among adults aged >=18 Years,1,"(30.2647464659, -97.9111742179)",DIABETES,48453001768,30.2647464659, -97.9111742179
24467,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001713,Diagnosed diabetes among adults aged >=18 Years,"3,986","(30.2107942383, -97.8052968794)",DIABETES,48453001713,30.2107942383, -97.8052968794
24468,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001847,Diagnosed diabetes among adults aged >=18 Years,"6,752","(30.4283193463, -97.6904273075)",DIABETES,48453001847,30.4283193463, -97.6904273075
24470,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001804,Diagnosed diabetes among adults aged >=18 Years,"6,362","(30.3419421909, -97.7073262607)",DIABETES,48453001804,30.3419421909, -97.7073262607
24472,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001914,Diagnosed diabetes among adults aged >=18 Years,"5,862","(30.2536853912, -97.8331354066)",DIABETES,48453001914,30.2536853912, -97.8331354066
24476,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001402,Diagnosed diabetes among adults aged >=18 Years,"2,499","(30.2436544693, -97.740570904)",DIABETES,48453001402,30.2436544693, -97.740570904
24480,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48491020311,Diagnosed diabetes among adults aged >=18 Years,"2,727","(30.4852741813, -97.7919722841)",DIABETES,48491020311,30.4852741813, -97.7919722841
24482,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453000205,Diagnosed diabetes among adults aged >=18 Years,"3,394","(30.3261617411, -97.7343170626)",DIABETES,48453000205,30.3261617411, -97.7343170626
24486,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001840,Diagnosed diabetes among adults aged >=18 Years,"1,107","(30.4266403327, -97.6575234346)",DIABETES,48453001840,30.4266403327, -97.6575234346
24488,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002316,Diagnosed diabetes among adults aged >=18 Years,"4,787","(30.2354321878, -97.7280426107)",DIABETES,48453002316,30.2354321878, -97.7280426107
24490,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002202,Diagnosed diabetes among adults aged >=18 Years,"5,251","(30.3081938914, -97.6364300736)",DIABETES,48453002202,30.3081938914, -97.6364300736
24492,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453000102,Diagnosed diabetes among adults aged >=18 Years,"2,552","(30.3259687199, -97.7672291772)",DIABETES,48453000102,30.3259687199, -97.7672291772
24493,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001910,Diagnosed diabetes among adults aged >=18 Years,"4,147","(30.2699849071, -97.7981662119)",DIABETES,48453001910,30.2699849071, -97.7981662119
24494,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002427,Diagnosed diabetes among adults aged >=18 Years,"7,257","(30.1812180458, -97.7613921528)",DIABETES,48453002427,30.1812180458, -97.7613921528
24496,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001747,Diagnosed diabetes among adults aged >=18 Years,"5,105","(30.1807705165, -97.8245896819)",DIABETES,48453001747,30.1807705165, -97.8245896819
24497,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001813,Diagnosed diabetes among adults aged >=18 Years,"5,853","(30.3451653645, -97.6875073111)",DIABETES,48453001813,30.3451653645, -97.6875073111
24499,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001774,Diagnosed diabetes among adults aged >=18 Years,"6,422","(30.1553955337, -97.8471187274)",DIABETES,48453001774,30.1553955337, -97.8471187274
24502,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453000401,Diagnosed diabetes among adults aged >=18 Years,"3,574","(30.288248219, -97.7250556275)",DIABETES,48453000401,30.288248219, -97.7250556275
24503,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001750,Diagnosed diabetes among adults aged >=18 Years,"3,869","(30.2198633299, -97.8221972985)",DIABETES,48453001750,30.2198633299, -97.8221972985
24507,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002312,Diagnosed diabetes among adults aged >=18 Years,"7,157","(30.2261210929, -97.6946650587)",DIABETES,48453002312,30.2261210929, -97.6946650587
24510,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001783,Diagnosed diabetes among adults aged >=18 Years,421,"(30.344379193, -97.869486999)",DIABETES,48453001783,30.344379193, -97.869486999
24511,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002421,Diagnosed diabetes among adults aged >=18 Years,"7,092","(30.1638874875, -97.8037440537)",DIABETES,48453002421,30.1638874875, -97.8037440537
24512,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453000604,Diagnosed diabetes among adults aged >=18 Years,"6,496","(30.2855339039, -97.7477273854)",DIABETES,48453000604,30.2855339039, -97.7477273854
24516,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002432,Diagnosed diabetes among adults aged >=18 Years,152,"(30.1808372579, -97.7014760529)",DIABETES,48453002432,30.1808372579, -97.7014760529
24517,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002212,Diagnosed diabetes among adults aged >=18 Years,331,"(30.3101329564, -97.5916015422)",DIABETES,48453002212,30.3101329564, -97.5916015422
24518,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001752,Diagnosed diabetes among adults aged >=18 Years,"3,583","(30.3576197191, -97.7498287811)",DIABETES,48453001752,30.3576197191, -97.7498287811
24521,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002431,Diagnosed diabetes among adults aged >=18 Years,"6,908","(30.1945771194, -97.7185046504)",DIABETES,48453002431,30.1945771194, -97.7185046504
24522,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48491020409,Diagnosed diabetes among adults aged >=18 Years,3,"(30.4728391003, -97.7570604006)",DIABETES,48491020409,30.4728391003, -97.7570604006
24530,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48491020410,Diagnosed diabetes among adults aged >=18 Years,"1,484","(30.4369838283, -97.7616139549)",DIABETES,48491020410,30.4369838283, -97.7616139549
24531,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001606,Diagnosed diabetes among adults aged >=18 Years,383,"(30.3056734899, -97.7608257681)",DIABETES,48453001606,30.3056734899, -97.7608257681
24532,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001818,Diagnosed diabetes among adults aged >=18 Years,"5,341","(30.3602092627, -97.7222085004)",DIABETES,48453001818,30.3602092627, -97.7222085004
24536,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002412,Diagnosed diabetes among adults aged >=18 Years,"5,782","(30.189405978, -97.751489933)",DIABETES,48453002412,30.189405978, -97.751489933
24540,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001737,Diagnosed diabetes among adults aged >=18 Years,"9,971","(30.2146083411, -97.8797963828)",DIABETES,48453001737,30.2146083411, -97.8797963828
24542,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001604,Diagnosed diabetes among adults aged >=18 Years,"3,984","(30.3028790531, -97.7732678485)",DIABETES,48453001604,30.3028790531, -97.7732678485
24543,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001769,Diagnosed diabetes among adults aged >=18 Years,"4,657","(30.2420746493, -97.8985089869)",DIABETES,48453001769,30.2420746493, -97.8985089869
24544,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453000306,Diagnosed diabetes among adults aged >=18 Years,"2,697","(30.2971560125, -97.7002733875)",DIABETES,48453000306,30.2971560125, -97.7002733875
24548,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001776,Diagnosed diabetes among adults aged >=18 Years,"2,803","(30.211852731, -97.8404475868)",DIABETES,48453001776,30.211852731, -97.8404475868
24550,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001857,Diagnosed diabetes among adults aged >=18 Years,21,"(30.4542409169, -97.6658834326)",DIABETES,48453001857,30.4542409169, -97.6658834326
24551,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48491020404,Diagnosed diabetes among adults aged >=18 Years,"3,394","(30.4551325999, -97.8161834077)",DIABETES,48491020404,30.4551325999, -97.8161834077
24552,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001834,Diagnosed diabetes among adults aged >=18 Years,"6,723","(30.3530097713, -97.6626570933)",DIABETES,48453001834,30.3530097713, -97.6626570933
24553,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002106,Diagnosed diabetes among adults aged >=18 Years,"3,027","(30.3067312672, -97.690303652)",DIABETES,48453002106,30.3067312672, -97.690303652
24555,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002307,Diagnosed diabetes among adults aged >=18 Years,"5,270","(30.2230763009, -97.7411141975)",DIABETES,48453002307,30.2230763009, -97.7411141975
24557,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001786,Diagnosed diabetes among adults aged >=18 Years,"4,676","(30.4336936631, -97.7486832428)",DIABETES,48453001786,30.4336936631, -97.7486832428
24559,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001806,Diagnosed diabetes among adults aged >=18 Years,"5,550","(30.3535089077, -97.6977872408)",DIABETES,48453001806,30.3535089077, -97.6977872408
24561,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001719,Diagnosed diabetes among adults aged >=18 Years,"3,793","(30.3496481393, -97.7809337795)",DIABETES,48453001719,30.3496481393, -97.7809337795
24562,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001307,Diagnosed diabetes among adults aged >=18 Years,"3,512","(30.2362246189, -97.7686582057)",DIABETES,48453001307,30.2362246189, -97.7686582057
24563,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001829,Diagnosed diabetes among adults aged >=18 Years,"2,443","(30.4163985388, -97.7128338245)",DIABETES,48453001829,30.4163985388, -97.7128338245
24565,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001000,Diagnosed diabetes among adults aged >=18 Years,"3,656","(30.2530553216, -97.7257084725)",DIABETES,48453001000,30.2530553216, -97.7257084725
24573,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002111,Diagnosed diabetes among adults aged >=18 Years,"4,747","(30.2572676419, -97.6858164503)",DIABETES,48453002111,30.2572676419, -97.6858164503
24575,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001761,Diagnosed diabetes among adults aged >=18 Years,"6,589","(30.363129093, -97.832162857)",DIABETES,48453001761,30.363129093, -97.832162857
24576,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002423,Diagnosed diabetes among adults aged >=18 Years,"5,383","(30.1797493671, -97.8062264792)",DIABETES,48453002423,30.1797493671, -97.8062264792
24581,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001850,Diagnosed diabetes among adults aged >=18 Years,"3,890","(30.4119050232, -97.7017857374)",DIABETES,48453001850,30.4119050232, -97.7017857374
24585,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453000603,Diagnosed diabetes among adults aged >=18 Years,"7,793","(30.2919924148, -97.7462695279)",DIABETES,48453000603,30.2919924148, -97.7462695279
24586,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002426,Diagnosed diabetes among adults aged >=18 Years,"7,014","(30.1548242628, -97.7520686441)",DIABETES,48453002426,30.1548242628, -97.7520686441
24588,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001401,Diagnosed diabetes among adults aged >=18 Years,"2,981","(30.2500756585, -97.7460413706)",DIABETES,48453001401,30.2500756585, -97.7460413706
24589,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001782,Diagnosed diabetes among adults aged >=18 Years,"4,955","(30.429373646, -97.7930268848)",DIABETES,48453001782,30.429373646, -97.7930268848
24592,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453000803,Diagnosed diabetes among adults aged >=18 Years,"2,429","(30.2768113039, -97.7204656888)",DIABETES,48453000803,30.2768113039, -97.7204656888
24593,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001823,Diagnosed diabetes among adults aged >=18 Years,"6,478","(30.3700997876, -97.6868971464)",DIABETES,48453001823,30.3700997876, -97.6868971464
24597,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001919,Diagnosed diabetes among adults aged >=18 Years,420,"(30.2734714063, -97.8018505029)",DIABETES,48453001919,30.2734714063, -97.8018505029
24602,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001755,Diagnosed diabetes among adults aged >=18 Years,"5,615","(30.4091796804, -97.7784833883)",DIABETES,48453001755,30.4091796804, -97.7784833883
24603,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48491020509,Diagnosed diabetes among adults aged >=18 Years,"4,014","(30.5053345212, -97.7602090622)",DIABETES,48491020509,30.5053345212, -97.7602090622
24608,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001846,Diagnosed diabetes among adults aged >=18 Years,"2,379","(30.4360239746, -97.7137664933)",DIABETES,48453001846,30.4360239746, -97.7137664933
24610,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002319,Diagnosed diabetes among adults aged >=18 Years,179,"(30.2025405525, -97.6405995997)",DIABETES,48453002319,30.2025405525, -97.6405995997
24612,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002201,Diagnosed diabetes among adults aged >=18 Years,"1,799","(30.3159610657, -97.6544814328)",DIABETES,48453002201,30.3159610657, -97.6544814328
24614,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001712,Diagnosed diabetes among adults aged >=18 Years,"4,008","(30.2238522538, -97.7971960496)",DIABETES,48453001712,30.2238522538, -97.7971960496
24615,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453000101,Diagnosed diabetes among adults aged >=18 Years,"3,611","(30.3231638088, -97.7532685324)",DIABETES,48453000101,30.3231638088, -97.7532685324
24619,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001819,Diagnosed diabetes among adults aged >=18 Years,"4,265","(30.3634311331, -97.7026508753)",DIABETES,48453001819,30.3634311331, -97.7026508753
24621,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001775,Diagnosed diabetes among adults aged >=18 Years,"1,864","(30.1713278537, -97.8989705285)",DIABETES,48453001775,30.1713278537, -97.8989705285
24622,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453000206,Diagnosed diabetes among adults aged >=18 Years,"2,687","(30.326153574, -97.7435152927)",DIABETES,48453000206,30.326153574, -97.7435152927
24624,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001504,Diagnosed diabetes among adults aged >=18 Years,"3,925","(30.3465471667, -97.7250886708)",DIABETES,48453001504,30.3465471667, -97.7250886708
24626,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002430,Diagnosed diabetes among adults aged >=18 Years,"3,422","(30.1717082079, -97.7550439193)",DIABETES,48453002430,30.1717082079, -97.7550439193
24627,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48491020408,Diagnosed diabetes among adults aged >=18 Years,"4,165","(30.4608132047, -97.7871146865)",DIABETES,48491020408,30.4608132047, -97.7871146865
24632,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002409,Diagnosed diabetes among adults aged >=18 Years,"3,180","(30.207536194, -97.7935684377)",DIABETES,48453002409,30.207536194, -97.7935684377
24633,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002005,Diagnosed diabetes among adults aged >=18 Years,"4,729","(30.2348343932, -97.7801522706)",DIABETES,48453002005,30.2348343932, -97.7801522706
24635,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001746,Diagnosed diabetes among adults aged >=18 Years,"3,916","(30.1860608718, -97.838251775)",DIABETES,48453001746,30.1860608718, -97.838251775
24638,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002433,Diagnosed diabetes among adults aged >=18 Years,"3,564","(30.1912019968, -97.6172300469)",DIABETES,48453002433,30.1912019968, -97.6172300469
24641,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453001842,Diagnosed diabetes among adults aged >=18 Years,"2,035","(30.3755684675, -97.6313378757)",DIABETES,48453001842,30.3755684675, -97.6313378757
24643,2017,TX,Texas,Austin,Census Tract,Health Outcomes,4805000-48453002211,Diagnosed diabetes among adults aged >=18 Years,"1,065","(30.2775754938, -97.6282935126)",DIABETES,48453002211,30.2775754938, -97.6282935126
