Year,StateAbbr,StateDesc,CityName,GeographicLevel,Category,UniqueID,Measure,PopulationCount,GeoLocation,MeasureId,TractFIPS,Lat,Lng
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001756,Obesity among adults aged >=18 Years,"3,997","(30.4261408587, -97.7697726347)",OBESITY,48453001756,30.4261408587, -97.7697726347
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002212,Obesity among adults aged >=18 Years,331,"(30.3101329564, -97.5916015422)",OBESITY,48453002212,30.3101329564, -97.5916015422
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001915,Obesity among adults aged >=18 Years,"1,439","(30.2407457634, -97.83861472)",OBESITY,48453001915,30.2407457634, -97.83861472
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48491020510,Obesity among adults aged >=18 Years,"3,555","(30.4935333283, -97.7625330584)",OBESITY,48491020510,30.4935333283, -97.7625330584
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002107,Obesity among adults aged >=18 Years,"3,712","(30.2956745244, -97.6828566374)",OBESITY,48453002107,30.2956745244, -97.6828566374
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002435,Obesity among adults aged >=18 Years,"4,159","(30.160226698, -97.6406042548)",OBESITY,48453002435,30.160226698, -97.6406042548
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001738,Obesity among adults aged >=18 Years,"6,647","(30.2186732803, -97.859799421)",OBESITY,48453001738,30.2186732803, -97.859799421
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001851,Obesity among adults aged >=18 Years,3,"(30.4600829163, -97.6701585646)",OBESITY,48453001851,30.4600829163, -97.6701585646
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001786,Obesity among adults aged >=18 Years,"4,676","(30.4336936631, -97.7486832428)",OBESITY,48453001786,30.4336936631, -97.7486832428
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002431,Obesity among adults aged >=18 Years,"6,908","(30.1945771194, -97.7185046504)",OBESITY,48453002431,30.1945771194, -97.7185046504
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001846,Obesity among adults aged >=18 Years,"2,379","(30.4360239746, -97.7137664933)",OBESITY,48453001846,30.4360239746, -97.7137664933
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002317,Obesity among adults aged >=18 Years,"5,181","(30.2420862653, -97.7059303935)",OBESITY,48453002317,30.2420862653, -97.7059303935
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453000804,Obesity among adults aged >=18 Years,"2,295","(30.2700913502, -97.7219450124)",OBESITY,48453000804,30.2700913502, -97.7219450124
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001757,Obesity among adults aged >=18 Years,"1,934","(30.3978196994, -97.7639427818)",OBESITY,48453001757,30.3978196994, -97.7639427818
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002410,Obesity among adults aged >=18 Years,"3,773","(30.2057644766, -97.786665428)",OBESITY,48453002410,30.2057644766, -97.786665428
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002407,Obesity among adults aged >=18 Years,"1,964","(30.1453252695, -97.8023837128)",OBESITY,48453002407,30.1453252695, -97.8023837128
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001832,Obesity among adults aged >=18 Years,"2,509","(30.3801454054, -97.6688141961)",OBESITY,48453001832,30.3801454054, -97.6688141961
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001722,Obesity among adults aged >=18 Years,"3,592","(30.3989182191, -97.7531633887)",OBESITY,48453001722,30.3989182191, -97.7531633887
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453000205,Obesity among adults aged >=18 Years,"3,394","(30.3261617411, -97.7343170626)",OBESITY,48453000205,30.3261617411, -97.7343170626
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48491020508,Obesity among adults aged >=18 Years,"4,446","(30.4884625037, -97.7760368725)",OBESITY,48491020508,30.4884625037, -97.7760368725
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001603,Obesity among adults aged >=18 Years,"4,405","(30.2984241639, -97.7564451619)",OBESITY,48453001603,30.2984241639, -97.7564451619
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001782,Obesity among adults aged >=18 Years,"4,955","(30.429373646, -97.7930268848)",OBESITY,48453001782,30.429373646, -97.7930268848
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001813,Obesity among adults aged >=18 Years,"5,853","(30.3451653645, -97.6875073111)",OBESITY,48453001813,30.3451653645, -97.6875073111
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001100,Obesity among adults aged >=18 Years,"5,512","(30.2662950547, -97.7424360537)",OBESITY,48453001100,30.2662950547, -97.7424360537
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002413,Obesity among adults aged >=18 Years,"4,455","(30.1971092749, -97.7402764718)",OBESITY,48453002413,30.1971092749, -97.7402764718
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001503,Obesity among adults aged >=18 Years,"3,875","(30.3272588203, -97.7157698879)",OBESITY,48453001503,30.3272588203, -97.7157698879
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002308,Obesity among adults aged >=18 Years,"6,353","(30.229013308, -97.7521619377)",OBESITY,48453002308,30.229013308, -97.7521619377
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001753,Obesity among adults aged >=18 Years,"1,121","(30.3908023394, -97.7388705343)",OBESITY,48453001753,30.3908023394, -97.7388705343
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002104,Obesity among adults aged >=18 Years,"2,867","(30.314728019, -97.6965718144)",OBESITY,48453002104,30.314728019, -97.6965718144
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002004,Obesity among adults aged >=18 Years,"2,191","(30.2361336363, -97.7881708211)",OBESITY,48453002004,30.2361336363, -97.7881708211
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001772,Obesity among adults aged >=18 Years,"2,343","(30.1510668591, -97.8353659518)",OBESITY,48453001772,30.1510668591, -97.8353659518
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002202,Obesity among adults aged >=18 Years,"5,251","(30.3081938914, -97.6364300736)",OBESITY,48453002202,30.3081938914, -97.6364300736
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48491020408,Obesity among adults aged >=18 Years,"4,165","(30.4608132047, -97.7871146865)",OBESITY,48491020408,30.4608132047, -97.7871146865
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001774,Obesity among adults aged >=18 Years,"6,422","(30.1553955337, -97.8471187274)",OBESITY,48453001774,30.1553955337, -97.8471187274
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001501,Obesity among adults aged >=18 Years,"4,787","(30.3465767365, -97.7433025334)",OBESITY,48453001501,30.3465767365, -97.7433025334
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453000305,Obesity among adults aged >=18 Years,"3,223","(30.3148722619, -97.7263019673)",OBESITY,48453000305,30.3148722619, -97.7263019673
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001826,Obesity among adults aged >=18 Years,"2,276","(30.4022432917, -97.6830258333)",OBESITY,48453001826,30.4022432917, -97.6830258333
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453000204,Obesity among adults aged >=18 Years,"3,009","(30.3071669724, -97.7444637729)",OBESITY,48453000204,30.3071669724, -97.7444637729
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001747,Obesity among adults aged >=18 Years,"5,105","(30.1807705165, -97.8245896819)",OBESITY,48453001747,30.1807705165, -97.8245896819
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001843,Obesity among adults aged >=18 Years,"2,272","(30.3885473458, -97.6999972777)",OBESITY,48453001843,30.3885473458, -97.6999972777
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001820,Obesity among adults aged >=18 Years,"7,812","(30.3718015582, -97.7148159897)",OBESITY,48453001820,30.3718015582, -97.7148159897
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002423,Obesity among adults aged >=18 Years,"5,383","(30.1797493671, -97.8062264792)",OBESITY,48453002423,30.1797493671, -97.8062264792
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002314,Obesity among adults aged >=18 Years,"4,467","(30.2246964407, -97.7155120457)",OBESITY,48453002314,30.2246964407, -97.7155120457
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001812,Obesity among adults aged >=18 Years,"7,549","(30.329678639, -97.697934571)",OBESITY,48453001812,30.329678639, -97.697934571
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001901,Obesity among adults aged >=18 Years,"5,207","(30.2502692071, -97.786239289)",OBESITY,48453001901,30.2502692071, -97.786239289
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001712,Obesity among adults aged >=18 Years,"4,008","(30.2238522538, -97.7971960496)",OBESITY,48453001712,30.2238522538, -97.7971960496
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002111,Obesity among adults aged >=18 Years,"4,747","(30.2572676419, -97.6858164503)",OBESITY,48453002111,30.2572676419, -97.6858164503
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48491020403,Obesity among adults aged >=18 Years,"1,803","(30.4617670752, -97.8044725242)",OBESITY,48491020403,30.4617670752, -97.8044725242
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002427,Obesity among adults aged >=18 Years,"7,257","(30.1812180458, -97.7613921528)",OBESITY,48453002427,30.1812180458, -97.7613921528
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001307,Obesity among adults aged >=18 Years,"3,512","(30.2362246189, -97.7686582057)",OBESITY,48453001307,30.2362246189, -97.7686582057
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001835,Obesity among adults aged >=18 Years,"5,000","(30.3868001522, -97.661485146)",OBESITY,48453001835,30.3868001522, -97.661485146
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001752,Obesity among adults aged >=18 Years,"3,583","(30.3576197191, -97.7498287811)",OBESITY,48453001752,30.3576197191, -97.7498287811
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453000603,Obesity among adults aged >=18 Years,"7,793","(30.2919924148, -97.7462695279)",OBESITY,48453000603,30.2919924148, -97.7462695279
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001912,Obesity among adults aged >=18 Years,"2,437","(30.3333544667, -97.8115308042)",OBESITY,48453001912,30.3333544667, -97.8115308042
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002318,Obesity among adults aged >=18 Years,"6,451","(30.2322023859, -97.7089289227)",OBESITY,48453002318,30.2322023859, -97.7089289227
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002310,Obesity among adults aged >=18 Years,"3,185","(30.2274869026, -97.6671445631)",OBESITY,48453002310,30.2274869026, -97.6671445631
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001845,Obesity among adults aged >=18 Years,"3,111","(30.3924931419, -97.6904359465)",OBESITY,48453001845,30.3924931419, -97.6904359465
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001839,Obesity among adults aged >=18 Years,"7,267","(30.4047333982, -97.6589226842)",OBESITY,48453001839,30.4047333982, -97.6589226842
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001200,Obesity among adults aged >=18 Years,"3,836","(30.2737247917, -97.7601218266)",OBESITY,48453001200,30.2737247917, -97.7601218266
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001728,Obesity among adults aged >=18 Years,"6,952","(30.1957498764, -97.816558213)",OBESITY,48453001728,30.1957498764, -97.816558213
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001783,Obesity among adults aged >=18 Years,421,"(30.344379193, -97.869486999)",OBESITY,48453001783,30.344379193, -97.869486999
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001908,Obesity among adults aged >=18 Years,"5,177","(30.2673616151, -97.8917527564)",OBESITY,48453001908,30.2673616151, -97.8917527564
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001606,Obesity among adults aged >=18 Years,383,"(30.3056734899, -97.7608257681)",OBESITY,48453001606,30.3056734899, -97.7608257681
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453000102,Obesity among adults aged >=18 Years,"2,552","(30.3259687199, -97.7672291772)",OBESITY,48453000102,30.3259687199, -97.7672291772
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453000401,Obesity among adults aged >=18 Years,"3,574","(30.288248219, -97.7250556275)",OBESITY,48453000401,30.288248219, -97.7250556275
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002108,Obesity among adults aged >=18 Years,"3,143","(30.2973106702, -97.6691253437)",OBESITY,48453002108,30.2973106702, -97.6691253437
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001765,Obesity among adults aged >=18 Years,"2,795","(30.4225784692, -97.8676799862)",OBESITY,48453001765,30.4225784692, -97.8676799862
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001760,Obesity among adults aged >=18 Years,"1,914","(30.3654663308, -97.8837872622)",OBESITY,48453001760,30.3654663308, -97.8837872622
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001504,Obesity among adults aged >=18 Years,"3,925","(30.3465471667, -97.7250886708)",OBESITY,48453001504,30.3465471667, -97.7250886708
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002113,Obesity among adults aged >=18 Years,"3,571","(30.3170432569, -97.6725319322)",OBESITY,48453002113,30.3170432569, -97.6725319322
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001754,Obesity among adults aged >=18 Years,"4,599","(30.4065557514, -97.7373059981)",OBESITY,48453001754,30.4065557514, -97.7373059981
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453000306,Obesity among adults aged >=18 Years,"2,697","(30.2971560125, -97.7002733875)",OBESITY,48453000306,30.2971560125, -97.7002733875
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002003,Obesity among adults aged >=18 Years,"3,653","(30.2190129023, -97.7747282501)",OBESITY,48453002003,30.2190129023, -97.7747282501
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002211,Obesity among adults aged >=18 Years,"1,065","(30.2775754938, -97.6282935126)",OBESITY,48453002211,30.2775754938, -97.6282935126
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002430,Obesity among adults aged >=18 Years,"3,422","(30.1717082079, -97.7550439193)",OBESITY,48453002430,30.1717082079, -97.7550439193
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453000901,Obesity among adults aged >=18 Years,"2,027","(30.2655679932, -97.7237401242)",OBESITY,48453000901,30.2655679932, -97.7237401242
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002500,Obesity among adults aged >=18 Years,"5,163","(30.4166341544, -97.7553141449)",OBESITY,48453002500,30.4166341544, -97.7553141449
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001740,Obesity among adults aged >=18 Years,"3,764","(30.1918324264, -97.8568183613)",OBESITY,48453001740,30.1918324264, -97.8568183613
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002403,Obesity among adults aged >=18 Years,"2,616","(30.2122146849, -97.7622830864)",OBESITY,48453002403,30.2122146849, -97.7622830864
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001604,Obesity among adults aged >=18 Years,"3,984","(30.3028790531, -97.7732678485)",OBESITY,48453001604,30.3028790531, -97.7732678485
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001804,Obesity among adults aged >=18 Years,"6,362","(30.3419421909, -97.7073262607)",OBESITY,48453001804,30.3419421909, -97.7073262607
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001850,Obesity among adults aged >=18 Years,"3,890","(30.4119050232, -97.7017857374)",OBESITY,48453001850,30.4119050232, -97.7017857374
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453000206,Obesity among adults aged >=18 Years,"2,687","(30.326153574, -97.7435152927)",OBESITY,48453000206,30.326153574, -97.7435152927
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002419,Obesity among adults aged >=18 Years,"3,890","(30.1912903693, -97.7609152432)",OBESITY,48453002419,30.1912903693, -97.7609152432
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48491020411,Obesity among adults aged >=18 Years,157,"(30.4621936429, -97.7379195721)",OBESITY,48491020411,30.4621936429, -97.7379195721
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001403,Obesity among adults aged >=18 Years,"1,490","(30.2399175637, -97.7350701079)",OBESITY,48453001403,30.2399175637, -97.7350701079
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002426,Obesity among adults aged >=18 Years,"7,014","(30.1548242628, -97.7520686441)",OBESITY,48453002426,30.1548242628, -97.7520686441
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001828,Obesity among adults aged >=18 Years,"3,943","(30.4215882992, -97.7237244649)",OBESITY,48453001828,30.4215882992, -97.7237244649
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48491020404,Obesity among adults aged >=18 Years,"3,394","(30.4551325999, -97.8161834077)",OBESITY,48491020404,30.4551325999, -97.8161834077
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001707,Obesity among adults aged >=18 Years,"4,305","(30.3727904254, -97.746340078)",OBESITY,48453001707,30.3727904254, -97.746340078
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453000203,Obesity among adults aged >=18 Years,"1,546","(30.3126275309, -97.7366585578)",OBESITY,48453000203,30.3126275309, -97.7366585578
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001305,Obesity among adults aged >=18 Years,"5,488","(30.2518891368, -97.755535235)",OBESITY,48453001305,30.2518891368, -97.755535235
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001770,Obesity among adults aged >=18 Years,"11,408","(30.1897730385, -97.8909285606)",OBESITY,48453001770,30.1897730385, -97.8909285606
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48491020406,Obesity among adults aged >=18 Years,"3,475","(30.4425183084, -97.7770834724)",OBESITY,48491020406,30.4425183084, -97.7770834724
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453000802,Obesity among adults aged >=18 Years,"3,067","(30.273555417, -97.7079841529)",OBESITY,48453000802,30.273555417, -97.7079841529
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002424,Obesity among adults aged >=18 Years,"3,379","(30.192182567, -97.7992412635)",OBESITY,48453002424,30.192182567, -97.7992412635
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453000601,Obesity among adults aged >=18 Years,"9,207","(30.2874118835, -97.7380441813)",OBESITY,48453000601,30.2874118835, -97.7380441813
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001777,Obesity among adults aged >=18 Years,"5,535","(30.2047085014, -97.849773064)",OBESITY,48453001777,30.2047085014, -97.849773064
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002315,Obesity among adults aged >=18 Years,"2,941","(30.2339238095, -97.7321356848)",OBESITY,48453002315,30.2339238095, -97.7321356848
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001811,Obesity among adults aged >=18 Years,"3,546","(30.3261510878, -97.6850226617)",OBESITY,48453001811,30.3261510878, -97.6850226617
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001746,Obesity among adults aged >=18 Years,"3,916","(30.1860608718, -97.838251775)",OBESITY,48453001746,30.1860608718, -97.838251775
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001844,Obesity among adults aged >=18 Years,"3,668","(30.3959573783, -97.7013524585)",OBESITY,48453001844,30.3959573783, -97.7013524585
