Year,StateAbbr,StateDesc,CityName,GeographicLevel,Category,UniqueID,Measure,PopulationCount,GeoLocation,MeasureId,TractFIPS,Lat,Lng
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001821,Obesity among adults aged >=18 Years,"5,204","(30.3809891862, -97.7086033499)",OBESITY,48453001821,30.3809891862, -97.7086033499
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001751,Obesity among adults aged >=18 Years,"2,065","(30.3628740707, -97.7577287173)",OBESITY,48453001751,30.3628740707, -97.7577287173
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001913,Obesity among adults aged >=18 Years,"2,152","(30.3164410718, -97.8027771068)",OBESITY,48453001913,30.3164410718, -97.8027771068
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002201,Obesity among adults aged >=18 Years,"1,799","(30.3159610657, -97.6544814328)",OBESITY,48453002201,30.3159610657, -97.6544814328
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002112,Obesity among adults aged >=18 Years,"4,996","(30.3139333247, -97.682596712)",OBESITY,48453002112,30.3139333247, -97.682596712
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001819,Obesity among adults aged >=18 Years,"4,265","(30.3634311331, -97.7026508753)",OBESITY,48453001819,30.3634311331, -97.7026508753
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001718,Obesity among adults aged >=18 Years,"5,442","(30.3483038697, -97.7610247766)",OBESITY,48453001718,30.3483038697, -97.7610247766
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001750,Obesity among adults aged >=18 Years,"3,869","(30.2198633299, -97.8221972985)",OBESITY,48453001750,30.2198633299, -97.8221972985
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453000101,Obesity among adults aged >=18 Years,"3,611","(30.3231638088, -97.7532685324)",OBESITY,48453000101,30.3231638088, -97.7532685324
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001303,Obesity among adults aged >=18 Years,"2,871","(30.2593071583, -97.7636583064)",OBESITY,48453001303,30.2593071583, -97.7636583064
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002429,Obesity among adults aged >=18 Years,524,"(30.1675109092, -97.7735753064)",OBESITY,48453002429,30.1675109092, -97.7735753064
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001755,Obesity among adults aged >=18 Years,"5,615","(30.4091796804, -97.7784833883)",OBESITY,48453001755,30.4091796804, -97.7784833883
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002402,Obesity among adults aged >=18 Years,"7,082","(30.2016967544, -97.7751694038)",OBESITY,48453002402,30.2016967544, -97.7751694038
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453000700,Obesity among adults aged >=18 Years,"1,339","(30.2776999882, -97.7411176287)",OBESITY,48453000700,30.2776999882, -97.7411176287
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002312,Obesity among adults aged >=18 Years,"7,157","(30.2261210929, -97.6946650587)",OBESITY,48453002312,30.2261210929, -97.6946650587
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001910,Obesity among adults aged >=18 Years,"4,147","(30.2699849071, -97.7981662119)",OBESITY,48453001910,30.2699849071, -97.7981662119
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001729,Obesity among adults aged >=18 Years,"4,607","(30.2027503265, -97.829376795)",OBESITY,48453001729,30.2027503265, -97.829376795
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001401,Obesity among adults aged >=18 Years,"2,981","(30.2500756585, -97.7460413706)",OBESITY,48453001401,30.2500756585, -97.7460413706
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453000307,Obesity among adults aged >=18 Years,"1,707","(30.2970325018, -97.7125662163)",OBESITY,48453000307,30.2970325018, -97.7125662163
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001605,Obesity among adults aged >=18 Years,"3,743","(30.2867724621, -97.7605749891)",OBESITY,48453001605,30.2867724621, -97.7605749891
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001805,Obesity among adults aged >=18 Years,"4,750","(30.3572024292, -97.7103158419)",OBESITY,48453001805,30.3572024292, -97.7103158419
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001761,Obesity among adults aged >=18 Years,"6,589","(30.363129093, -97.832162857)",OBESITY,48453001761,30.363129093, -97.832162857
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453000902,Obesity among adults aged >=18 Years,"5,413","(30.2591919575, -97.7159700432)",OBESITY,48453000902,30.2591919575, -97.7159700432
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001505,Obesity among adults aged >=18 Years,"4,061","(30.3363798606, -97.7304218616)",OBESITY,48453001505,30.3363798606, -97.7304218616
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453000302,Obesity among adults aged >=18 Years,"4,939","(30.3025595965, -97.7265034048)",OBESITY,48453000302,30.3025595965, -97.7265034048
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001742,Obesity among adults aged >=18 Years,184,"(30.3610509528, -97.9204696959)",OBESITY,48453001742,30.3610509528, -97.9204696959
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48491020311,Obesity among adults aged >=18 Years,"2,727","(30.4852741813, -97.7919722841)",OBESITY,48491020311,30.4852741813, -97.7919722841
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001849,Obesity among adults aged >=18 Years,"5,627","(30.394644055, -97.7201266116)",OBESITY,48453001849,30.394644055, -97.7201266116
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002208,Obesity among adults aged >=18 Years,"7,067","(30.2806565747, -97.6516820949)",OBESITY,48453002208,30.2806565747, -97.6516820949
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453000801,Obesity among adults aged >=18 Years,"1,498","(30.2669542063, -97.7014857394)",OBESITY,48453000801,30.2669542063, -97.7014857394
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001818,Obesity among adults aged >=18 Years,"5,341","(30.3602092627, -97.7222085004)",OBESITY,48453001818,30.3602092627, -97.7222085004
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002421,Obesity among adults aged >=18 Years,"7,092","(30.1638874875, -97.8037440537)",OBESITY,48453002421,30.1638874875, -97.8037440537
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002002,Obesity among adults aged >=18 Years,"2,865","(30.2229526115, -97.7848718292)",OBESITY,48453002002,30.2229526115, -97.7848718292
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002105,Obesity among adults aged >=18 Years,"4,536","(30.314917851, -97.705591437)",OBESITY,48453002105,30.314917851, -97.705591437
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48491020405,Obesity among adults aged >=18 Years,"6,444","(30.4482556318, -97.7942896451)",OBESITY,48491020405,30.4482556318, -97.7942896451
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002425,Obesity among adults aged >=18 Years,"2,798","(30.157617531, -97.7842795909)",OBESITY,48453002425,30.157617531, -97.7842795909
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001833,Obesity among adults aged >=18 Years,"7,089","(30.3640068193, -97.6764901387)",OBESITY,48453001833,30.3640068193, -97.6764901387
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002411,Obesity among adults aged >=18 Years,"6,161","(30.2052878132, -97.7488780935)",OBESITY,48453002411,30.2052878132, -97.7488780935
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001822,Obesity among adults aged >=18 Years,"6,573","(30.3741925894, -97.6963165649)",OBESITY,48453001822,30.3741925894, -97.6963165649
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002316,Obesity among adults aged >=18 Years,"4,787","(30.2354321878, -97.7280426107)",OBESITY,48453002316,30.2354321878, -97.7280426107
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453000500,Obesity among adults aged >=18 Years,"4,518","(30.2960631844, -97.7341732747)",OBESITY,48453000500,30.2960631844, -97.7341732747
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001806,Obesity among adults aged >=18 Years,"5,550","(30.3535089077, -97.6977872408)",OBESITY,48453001806,30.3535089077, -97.6977872408
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001706,Obesity among adults aged >=18 Years,"3,321","(30.3825164181, -97.7554891237)",OBESITY,48453001706,30.3825164181, -97.7554891237
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001914,Obesity among adults aged >=18 Years,"5,862","(30.2536853912, -97.8331354066)",OBESITY,48453001914,30.2536853912, -97.8331354066
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48491020410,Obesity among adults aged >=18 Years,"1,484","(30.4369838283, -97.7616139549)",OBESITY,48491020410,30.4369838283, -97.7616139549
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001769,Obesity among adults aged >=18 Years,"4,657","(30.2420746493, -97.8985089869)",OBESITY,48453001769,30.2420746493, -97.8985089869
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002109,Obesity among adults aged >=18 Years,"3,830","(30.2815093198, -97.6905730589)",OBESITY,48453002109,30.2815093198, -97.6905730589
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001716,Obesity among adults aged >=18 Years,"4,987","(30.3892678952, -97.8029503466)",OBESITY,48453001716,30.3892678952, -97.8029503466
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001776,Obesity among adults aged >=18 Years,"2,803","(30.211852731, -97.8404475868)",OBESITY,48453001776,30.211852731, -97.8404475868
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001745,Obesity among adults aged >=18 Years,"2,322","(30.4243915281, -97.7380184815)",OBESITY,48453001745,30.4243915281, -97.7380184815
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001402,Obesity among adults aged >=18 Years,"2,499","(30.2436544693, -97.740570904)",OBESITY,48453001402,30.2436544693, -97.740570904
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001784,Obesity among adults aged >=18 Years,122,"(30.3275165765, -97.9043520204)",OBESITY,48453001784,30.3275165765, -97.9043520204
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001829,Obesity among adults aged >=18 Years,"2,443","(30.4163985388, -97.7128338245)",OBESITY,48453001829,30.4163985388, -97.7128338245
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001840,Obesity among adults aged >=18 Years,"1,107","(30.4266403327, -97.6575234346)",OBESITY,48453001840,30.4266403327, -97.6575234346
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001304,Obesity among adults aged >=18 Years,"3,614","(30.2484064505, -97.7734337153)",OBESITY,48453001304,30.2484064505, -97.7734337153
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001785,Obesity among adults aged >=18 Years,"3,143","(30.4441914203, -97.7349579673)",OBESITY,48453001785,30.4441914203, -97.7349579673
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001713,Obesity among adults aged >=18 Years,"3,986","(30.2107942383, -97.8052968794)",OBESITY,48453001713,30.2107942383, -97.8052968794
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48491020509,Obesity among adults aged >=18 Years,"4,014","(30.5053345212, -97.7602090622)",OBESITY,48491020509,30.5053345212, -97.7602090622
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002412,Obesity among adults aged >=18 Years,"5,782","(30.189405978, -97.751489933)",OBESITY,48453002412,30.189405978, -97.751489933
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453000304,Obesity among adults aged >=18 Years,"3,045","(30.3093759729, -97.7169057003)",OBESITY,48453000304,30.3093759729, -97.7169057003
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453000604,Obesity among adults aged >=18 Years,"6,496","(30.2855339039, -97.7477273854)",OBESITY,48453000604,30.2855339039, -97.7477273854
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001917,Obesity among adults aged >=18 Years,"1,035","(30.2652325209, -97.8192599071)",OBESITY,48453001917,30.2652325209, -97.8192599071
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002432,Obesity among adults aged >=18 Years,152,"(30.1808372579, -97.7014760529)",OBESITY,48453002432,30.1808372579, -97.7014760529
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002433,Obesity among adults aged >=18 Years,"3,564","(30.1912019968, -97.6172300469)",OBESITY,48453002433,30.1912019968, -97.6172300469
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001737,Obesity among adults aged >=18 Years,"9,971","(30.2146083411, -97.8797963828)",OBESITY,48453001737,30.2146083411, -97.8797963828
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002409,Obesity among adults aged >=18 Years,"3,180","(30.207536194, -97.7935684377)",OBESITY,48453002409,30.207536194, -97.7935684377
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001856,Obesity among adults aged >=18 Years,"2,738","(30.353335584, -97.6079431835)",OBESITY,48453001856,30.353335584, -97.6079431835
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001781,Obesity among adults aged >=18 Years,"2,251","(30.4398224796, -97.7964239828)",OBESITY,48453001781,30.4398224796, -97.7964239828
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001847,Obesity among adults aged >=18 Years,"6,752","(30.4283193463, -97.6904273075)",OBESITY,48453001847,30.4283193463, -97.6904273075
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001602,Obesity among adults aged >=18 Years,"3,301","(30.2855533127, -97.7759300983)",OBESITY,48453001602,30.2855533127, -97.7759300983
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002005,Obesity among adults aged >=18 Years,"4,729","(30.2348343932, -97.7801522706)",OBESITY,48453002005,30.2348343932, -97.7801522706
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001824,Obesity among adults aged >=18 Years,"1,734","(30.3851030924, -97.6791938103)",OBESITY,48453001824,30.3851030924, -97.6791938103
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002304,Obesity among adults aged >=18 Years,"2,794","(30.2435864378, -97.7233108422)",OBESITY,48453002304,30.2435864378, -97.7233108422
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001719,Obesity among adults aged >=18 Years,"3,793","(30.3496481393, -97.7809337795)",OBESITY,48453001719,30.3496481393, -97.7809337795
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453000803,Obesity among adults aged >=18 Years,"2,429","(30.2768113039, -97.7204656888)",OBESITY,48453000803,30.2768113039, -97.7204656888
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002110,Obesity among adults aged >=18 Years,"4,222","(30.2741418689, -97.677459415)",OBESITY,48453002110,30.2741418689, -97.677459415
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001848,Obesity among adults aged >=18 Years,"4,515","(30.4180610095, -97.6857056708)",OBESITY,48453001848,30.4180610095, -97.6857056708
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001705,Obesity among adults aged >=18 Years,"4,662","(30.369711599, -97.7740377256)",OBESITY,48453001705,30.369711599, -97.7740377256
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002319,Obesity among adults aged >=18 Years,179,"(30.2025405525, -97.6405995997)",OBESITY,48453002319,30.2025405525, -97.6405995997
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001857,Obesity among adults aged >=18 Years,21,"(30.4542409169, -97.6658834326)",OBESITY,48453001857,30.4542409169, -97.6658834326
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002207,Obesity among adults aged >=18 Years,12,"(30.2474717883, -97.6375197951)",OBESITY,48453002207,30.2474717883, -97.6375197951
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002106,Obesity among adults aged >=18 Years,"3,027","(30.3067312672, -97.690303652)",OBESITY,48453002106,30.3067312672, -97.690303652
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001817,Obesity among adults aged >=18 Years,"3,616","(30.3666407346, -97.7346650749)",OBESITY,48453001817,30.3666407346, -97.7346650749
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001714,Obesity among adults aged >=18 Years,"11,332","(30.4232100942, -97.8280150091)",OBESITY,48453001714,30.4232100942, -97.8280150091
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001775,Obesity among adults aged >=18 Years,"1,864","(30.1713278537, -97.8989705285)",OBESITY,48453001775,30.1713278537, -97.8989705285
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002307,Obesity among adults aged >=18 Years,"5,270","(30.2230763009, -97.7411141975)",OBESITY,48453002307,30.2230763009, -97.7411141975
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001748,Obesity among adults aged >=18 Years,"4,954","(30.1706708363, -97.8390678065)",OBESITY,48453001748,30.1706708363, -97.8390678065
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001919,Obesity among adults aged >=18 Years,420,"(30.2734714063, -97.8018505029)",OBESITY,48453001919,30.2734714063, -97.8018505029
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001834,Obesity among adults aged >=18 Years,"6,723","(30.3530097713, -97.6626570933)",OBESITY,48453001834,30.3530097713, -97.6626570933
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001000,Obesity among adults aged >=18 Years,"3,656","(30.2530553216, -97.7257084725)",OBESITY,48453001000,30.2530553216, -97.7257084725
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001823,Obesity among adults aged >=18 Years,"6,478","(30.3700997876, -97.6868971464)",OBESITY,48453001823,30.3700997876, -97.6868971464
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001749,Obesity among adults aged >=18 Years,"5,989","(30.2303531901, -97.8443716395)",OBESITY,48453001749,30.2303531901, -97.8443716395
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001911,Obesity among adults aged >=18 Years,"2,825","(30.2584881046, -97.7858836263)",OBESITY,48453001911,30.2584881046, -97.7858836263
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001308,Obesity among adults aged >=18 Years,"2,670","(30.2325448034, -97.7618787936)",OBESITY,48453001308,30.2325448034, -97.7618787936
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001768,Obesity among adults aged >=18 Years,1,"(30.2647464659, -97.9111742179)",OBESITY,48453001768,30.2647464659, -97.9111742179
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48491020409,Obesity among adults aged >=18 Years,3,"(30.4728391003, -97.7570604006)",OBESITY,48491020409,30.4728391003, -97.7570604006
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48209010901,Obesity among adults aged >=18 Years,2,"(30.1541323147, -97.9083324997)",OBESITY,48209010901,30.1541323147, -97.9083324997
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002422,Obesity among adults aged >=18 Years,"5,472","(30.1834376979, -97.7848162066)",OBESITY,48453002422,30.1834376979, -97.7848162066
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453000402,Obesity among adults aged >=18 Years,"2,606","(30.2841414645, -97.7155188107)",OBESITY,48453000402,30.2841414645, -97.7155188107
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002313,Obesity among adults aged >=18 Years,"4,311","(30.2201787759, -97.7259170867)",OBESITY,48453002313,30.2201787759, -97.7259170867
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453002428,Obesity among adults aged >=18 Years,"4,323","(30.1388923291, -97.7817189485)",OBESITY,48453002428,30.1388923291, -97.7817189485
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48453001842,Obesity among adults aged >=18 Years,"2,035","(30.3755684675, -97.6313378757)",OBESITY,48453001842,30.3755684675, -97.6313378757
2017,TX,Texas,Austin,Census Tract,Unhealthy Behaviors,4805000-48491020316,Obesity among adults aged >=18 Years,30,"(30.4767287286, -97.8094310538)",OBESITY,48491020316,30.4767287286, -97.8094310538
